"Width","Height","Kernel","SimWallMs","SimFps","SimCycles","HwFpsAt20MHz","HwFpsAt40MHz","TbAllPass"
"160","120","gaussian5","5568.665","0.179576","19334","1034.447","2068.894","True"
"160","120","sharpen5","5649.094","0.17702","19334","1034.447","2068.894","True"
"160","120","laplacian5","5329.478","0.187636","19334","1034.447","2068.894","True"
"320","240","gaussian5","18621.318","0.053702","76934","259.963","519.926","True"
"320","240","sharpen5","18431.292","0.054256","76934","259.963","519.926","True"
"320","240","laplacian5","18126.947","0.055166","76934","259.963","519.926","True"
"640","480","gaussian5","71541.373","0.013978","307334","65.076","130.152","True"
"640","480","sharpen5","70951.544","0.014094","307334","65.076","130.152","True"
"640","480","laplacian5","69093.404","0.014473","307334","65.076","130.152","True"
